,File Path,y
0,MP18-17\Slabs\1.png,0
0,MP18-17\Slabs\2.png,0
0,MP18-17\Slabs\3.png,0
0,MP18-17\Slabs\4.png,0
0,MP18-17\Slabs\5.png,0
0,MP18-17\Slabs\6.png,0
0,MP18-17\Slabs\7.png,0
0,MP18-17\Slabs\8.png,0
0,MP18-17\Slabs\9.png,0
0,MP18-17\Slabs\10.png,0
0,MP18-17\Slabs\11.png,0
0,MP18-17\Slabs\12.png,0
0,MP18-17\Slabs\13.png,0
0,MP18-17\Slabs\14.png,0
0,MP18-17\Slabs\15.png,0
0,MP18-17\Slabs\17.png,1
0,MP18-17\Slabs\18.png,0
0,MP18-17\Slabs\19.png,0
0,MP18-17\Slabs\20.png,0
0,MP18-17\Slabs\21.png,0
0,MP18-17\Slabs\22.png,0
0,MP18-17\Slabs\23.png,0
0,MP18-17\Slabs\24.png,0
0,MP18-17\Slabs\26.png,0
0,MP18-17\Slabs\28.png,0
0,MP18-17\Slabs\29.png,0
0,MP18-17\Slabs\30.png,0
0,MP18-17\Slabs\32.png,0
0,MP18-17\Slabs\33.png,0
0,MP18-17\Slabs\34.png,0
0,MP18-17\Slabs\35.png,0
0,MP18-17\Slabs\36.png,0
0,MP18-17\Slabs\37.png,0
0,MP18-17\Slabs\38.png,0
0,MP18-17\Slabs\39.png,0
0,MP18-17\Slabs\40.png,0
0,MP18-17\Slabs\41.png,0
0,MP18-17\Slabs\42.png,0
0,MP18-17\Slabs\43.png,0
0,MP18-17\Slabs\44.png,0
0,MP18-17\Slabs\45.png,0
0,MP18-17\Slabs\48.png,0
0,MP18-17\Slabs\49.png,0
0,MP18-17\Slabs\50.png,0
0,MP18-17\Slabs\53.png,0
0,MP18-17\Slabs\54.png,0
0,MP18-17\Slabs\55.png,0
0,MP18-17\Slabs\56.png,0
0,MP18-17\Slabs\57.png,0
0,MP18-17\Slabs\58.png,0
0,MP18-17\Slabs\59.png,0
0,MP18-17\Slabs\60.png,0
0,MP18-17\Slabs\61.png,0
0,MP18-17\Slabs\62.png,0
0,MP18-17\Slabs\63.png,0
0,MP18-17\Slabs\64.png,0
0,MP18-17\Slabs\65.png,0
0,MP18-17\Slabs\66.png,1
0,MP18-17\Slabs\67.png,1
0,MP18-17\Slabs\68.png,0
0,MP18-17\Slabs\69.png,0
0,MP18-17\Slabs\70.png,0
0,MP18-17\Slabs\71.png,0
0,MP18-17\Slabs\72.png,0
0,MP18-17\Slabs\73.png,1
0,MP18-17\Slabs\74.png,1
0,MP18-17\Slabs\75.png,0
0,MP18-17\Slabs\76.png,0
0,MP18-17\Slabs\78.png,0
0,MP18-17\Slabs\79.png,0
0,MP18-17\Slabs\80.png,0
0,MP18-17\Slabs\81.png,0
0,MP18-17\Slabs\82.png,0
0,MP18-17\Slabs\83.png,0
0,MP18-17\Slabs\84.png,0
0,MP18-17\Slabs\85.png,0
0,MP18-17\Slabs\86.png,0
0,MP18-17\Slabs\87.png,0
0,MP18-17\Slabs\88.png,1
0,MP18-17\Slabs\89.png,0
0,MP18-17\Slabs\90.png,0
0,MP18-17\Slabs\91.png,0
0,MP18-17\Slabs\92.png,0
0,MP18-17\Slabs\93.png,0
0,MP18-17\Slabs\94.png,0
0,MP18-17\Slabs\96.png,1
0,MP18-17\Slabs\97.png,0
0,MP18-17\Slabs\98.png,0
0,MP18-17\Slabs\99.png,0
0,MP18-17\Slabs\100.png,0
0,MP18-17\Slabs\101.png,0
0,MP18-17\Slabs\102.png,0
0,MP18-17\Slabs\103.png,0
0,MP18-17\Slabs\104.png,0
0,MP18-17\Slabs\105.png,0
0,MP18-17\Slabs\106.png,0
0,MP18-17\Slabs\107.png,0
0,MP18-17\Slabs\108.png,0
0,MP18-17\Slabs\109.png,0
0,MP18-17\Slabs\110.png,0
0,MP18-17\Slabs\111.png,0
0,MP18-17\Slabs\112.png,0
0,MP18-17\Slabs\113.png,1
0,MP18-17\Slabs\114.png,0
0,MP18-17\Slabs\115.png,0
0,MP18-17\Slabs\116.png,1
0,MP18-17\Slabs\117.png,0
0,MP18-17\Slabs\118.png,0
0,MP18-17\Slabs\119.png,0
0,MP18-17\Slabs\120.png,0
0,MP18-17\Slabs\121.png,0
0,MP18-17\Slabs\122.png,0
0,MP18-17\Slabs\123.png,0
0,MP18-17\Slabs\124.png,0
0,MP18-17\Slabs\125.png,0
0,MP18-17\Slabs\126.png,0
0,MP18-17\Slabs\127.png,0
0,MP18-17\Slabs\128.png,0
0,MP18-17\Slabs\129.png,0
0,MP18-17\Slabs\130.png,0
0,MP18-17\Slabs\131.png,0
0,MP18-17\Slabs\132.png,0
0,MP18-17\Slabs\133.png,0
0,MP18-17\Slabs\134.png,0
0,MP18-17\Slabs\135.png,1
0,MP18-17\Slabs\136.png,0
0,MP18-17\Slabs\137.png,0
0,MP18-17\Slabs\138.png,0
0,MP18-17\Slabs\139.png,0
0,MP18-17\Slabs\140.png,0
0,MP18-17\Slabs\141.png,0
0,MP18-17\Slabs\142.png,0
0,MP18-17\Slabs\143.png,0
0,MP18-17\Slabs\144.png,0
0,MP18-17\Slabs\145.png,1
0,MP18-17\Slabs\146.png,0
0,MP18-17\Slabs\147.png,0
0,MP18-17\Slabs\148.png,0
0,MP18-17\Slabs\149.png,0
0,MP18-17\Slabs\150.png,1
0,MP18-17\Slabs\151.png,1
0,MP18-17\Slabs\152.png,1
0,MP18-17\Slabs\153.png,0
0,MP18-17\Slabs\154.png,0
0,MP18-17\Slabs\155.png,0
0,MP18-17\Slabs\156.png,0
0,MP18-17\Slabs\157.png,0
0,MP18-17\Slabs\158.png,0
0,MP18-17\Slabs\159.png,0
0,MP18-17\Slabs\160.png,0
0,MP18-17\Slabs\161.png,0
0,MP18-17\Slabs\162.png,1
0,MP18-17\Slabs\163.png,0
0,MP18-17\Slabs\164.png,0
0,MP18-17\Slabs\165.png,0
0,MP18-17\Slabs\166.png,0
0,MP18-17\Slabs\167.png,0
0,MP18-17\Slabs\168.png,0
0,MP18-17\Slabs\169.png,0
0,MP18-17\Slabs\170.png,0
0,MP18-17\Slabs\173.png,0
0,MP18-17\Slabs\174.png,0
0,MP18-17\Slabs\176.png,0
0,MP18-17\Slabs\177.png,0
0,MP18-17\Slabs\178.png,0
0,MP18-17\Slabs\179.png,0
0,MP18-17\Slabs\180.png,0
0,MP18-17\Slabs\181.png,0
0,MP18-17\Slabs\183.png,0
0,MP18-17\Slabs\184.png,0
0,MP18-17\Slabs\185.png,0
0,MP18-17\Slabs\186.png,0
0,MP18-17\Slabs\188.png,1
0,MP18-17\Slabs\189.png,1
0,MP22\Slabs\1.png,1
0,MP22\Slabs\2.png,0
0,MP22\Slabs\3.png,0
0,MP22\Slabs\4.png,0
0,MP22\Slabs\5.png,0
0,MP22\Slabs\6.png,0
0,MP22\Slabs\7.png,0
0,MP22\Slabs\8.png,0
0,MP22\Slabs\9.png,0
0,MP22\Slabs\10.png,0
0,MP22\Slabs\11.png,0
0,MP22\Slabs\12.png,0
0,MP22\Slabs\13.png,0
0,MP22\Slabs\14.png,0
0,MP22\Slabs\15.png,0
0,MP22\Slabs\16.png,0
0,MP22\Slabs\17.png,0
0,MP22\Slabs\18.png,0
0,MP22\Slabs\19.png,0
0,MP22\Slabs\20.png,0
0,MP22\Slabs\21.png,0
0,MP22\Slabs\22.png,0
0,MP22\Slabs\23.png,0
0,MP22\Slabs\24.png,0
0,MP22\Slabs\25.png,1
0,MP22\Slabs\26.png,0
0,MP22\Slabs\27.png,0
0,MP22\Slabs\28.png,0
0,MP22\Slabs\29.png,1
0,MP22\Slabs\30.png,0
0,MP22\Slabs\31.png,0
0,MP22\Slabs\32.png,0
0,MP22\Slabs\33.png,0
0,MP22\Slabs\34.png,1
0,MP22\Slabs\35.png,0
0,MP22\Slabs\36.png,1
0,MP22\Slabs\37.png,0
0,MP22\Slabs\38.png,0
0,MP22\Slabs\39.png,0
0,MP22\Slabs\40.png,0
0,MP22\Slabs\41.png,1
0,MP22\Slabs\42.png,0
0,MP22\Slabs\43.png,1
0,MP22\Slabs\44.png,0
0,MP22\Slabs\45.png,0
0,MP22\Slabs\46.png,0
0,MP22\Slabs\47.png,0
0,MP22\Slabs\48.png,0
0,MP22\Slabs\49.png,0
0,MP22\Slabs\50.png,0
0,MP22\Slabs\51.png,1
0,MP22\Slabs\52.png,0
0,MP22\Slabs\53.png,0
0,MP22\Slabs\54.png,1
0,MP22\Slabs\55.png,0
0,MP22\Slabs\56.png,0
0,MP22\Slabs\57.png,1
0,MP22\Slabs\58.png,0
0,MP22\Slabs\59.png,0
0,MP22\Slabs\60.png,0
0,MP22\Slabs\61.png,0
0,MP22\Slabs\62.png,0
0,MP22\Slabs\63.png,0
0,MP22\Slabs\64.png,0
0,MP22\Slabs\65.png,0
0,MP22\Slabs\66.png,0
0,MP22\Slabs\67.png,0
0,MP22\Slabs\68.png,0
0,MP22\Slabs\69.png,0
0,MP22\Slabs\70.png,0
0,MP22\Slabs\71.png,0
0,MP22\Slabs\72.png,0
0,MP22\Slabs\73.png,1
0,MP22\Slabs\74.png,0
0,MP22\Slabs\75.png,0
0,MP22\Slabs\76.png,0
0,MP22\Slabs\77.png,0
0,MP22\Slabs\78.png,1
0,MP22\Slabs\79.png,1
0,MP22\Slabs\80.png,0
0,MP22\Slabs\81.png,0
0,MP22\Slabs\82.png,0
0,MP22\Slabs\83.png,0
0,MP22\Slabs\84.png,0
0,MP22\Slabs\85.png,0
0,MP22\Slabs\87.png,1
0,MP22\Slabs\88.png,1
0,MP22\Slabs\89.png,1
0,MP22\Slabs\90.png,0
0,MP22\Slabs\91.png,0
0,MP22\Slabs\92.png,0
0,MP22\Slabs\93.png,0
0,MP22\Slabs\94.png,0
0,MP22\Slabs\95.png,0
0,MP22\Slabs\96.png,0
0,MP22\Slabs\97.png,0
0,MP22\Slabs\98.png,0
0,MP22\Slabs\99.png,0
0,MP22\Slabs\100.png,0
0,MP22\Slabs\101.png,0
0,MP22\Slabs\102.png,0
0,MP22\Slabs\103.png,0
0,MP22\Slabs\104.png,0
0,MP22\Slabs\105.png,0
0,MP22\Slabs\106.png,0
0,MP22\Slabs\107.png,0
0,MP22\Slabs\108.png,0
0,MP22\Slabs\109.png,0
0,MP22\Slabs\110.png,0
0,MP22\Slabs\111.png,0
0,MP22\Slabs\112.png,0
0,MP22\Slabs\113.png,0
0,MP22\Slabs\114.png,0
0,MP22\Slabs\115.png,0
0,MP22\Slabs\116.png,0
0,MP22\Slabs\117.png,0
0,MP22\Slabs\118.png,0
0,MP22\Slabs\119.png,0
0,MP22\Slabs\120.png,0
0,MP22\Slabs\121.png,0
0,MP22\Slabs\122.png,0
0,MP22\Slabs\123.png,0
0,MP22\Slabs\124.png,0
0,MP22\Slabs\125.png,0
0,MP22\Slabs\126.png,0
0,MP22\Slabs\127.png,0
0,MP22\Slabs\128.png,0
0,MP22\Slabs\129.png,0
0,MP22\Slabs\130.png,0
0,MP22\Slabs\131.png,0
0,MP22\Slabs\132.png,0
0,MP22\Slabs\133.png,0
0,MP22\Slabs\134.png,0
0,MP22\Slabs\135.png,0
0,MP22\Slabs\136.png,0
0,MP22\Slabs\137.png,0
0,MP22\Slabs\138.png,1
0,MP22\Slabs\139.png,0
0,MP22\Slabs\140.png,0
0,MP22\Slabs\141.png,0
0,MP22\Slabs\142.png,0
0,MP22\Slabs\143.png,0
0,MP22\Slabs\144.png,0
0,MP22\Slabs\145.png,0
0,MP22\Slabs\146.png,0
0,MP22\Slabs\147.png,0
0,MP22\Slabs\148.png,0
0,MP22\Slabs\149.png,0
0,MP22\Slabs\150.png,0
0,MP22\Slabs\151.png,0
0,MP22\Slabs\152.png,0
0,MP22\Slabs\153.png,0
0,MP22\Slabs\154.png,0
0,MP22\Slabs\155.png,0
0,MP22\Slabs\156.png,1
0,MP22\Slabs\157.png,1
0,MP22\Slabs\158.png,0
0,MP22\Slabs\159.png,0
0,MP22\Slabs\160.png,0
0,MP22\Slabs\161.png,0
0,MP22\Slabs\162.png,0
0,MP22\Slabs\163.png,0
0,MP22\Slabs\164.png,0
0,MP22\Slabs\165.png,0
0,MP22\Slabs\166.png,0
0,MP22\Slabs\167.png,0
0,MP22\Slabs\168.png,0
0,MP22\Slabs\169.png,0
0,MP22\Slabs\170.png,0
0,MP22\Slabs\171.png,0
0,MP22\Slabs\172.png,0
0,MP22\Slabs\173.png,1
0,MP22\Slabs\174.png,0
0,MP22\Slabs\175.png,0
0,MP22\Slabs\176.png,1
0,MP22\Slabs\177.png,0
0,MP22\Slabs\178.png,0
0,MP22\Slabs\179.png,1
0,MP22\Slabs\180.png,1
0,MP22\Slabs\181.png,1
0,MP22\Slabs\182.png,1
0,MP22\Slabs\183.png,0
0,MP22\Slabs\184.png,0
0,MP22\Slabs\185.png,0
0,MP22\Slabs\186.png,0
0,MP22\Slabs\187.png,0
0,MP22\Slabs\188.png,0
0,MP22\Slabs\189.png,0
0,MP22\Slabs\190.png,0
0,MP22\Slabs\191.png,0
0,MP22\Slabs\192.png,0
0,MP22\Slabs\193.png,0
0,MP22\Slabs\194.png,0
0,MP22\Slabs\195.png,0
0,MP22\Slabs\196.png,0
0,MP22\Slabs\197.png,0
0,MP22\Slabs\198.png,0
0,MP22\Slabs\199.png,0
0,MP22\Slabs\200.png,0
0,MP22\Slabs\201.png,0
0,MP22\Slabs\202.png,0
0,MP22\Slabs\203.png,0
0,MP22\Slabs\204.png,0
0,MP22\Slabs\205.png,0
0,MP22\Slabs\206.png,0
0,MP22\Slabs\207.png,0
0,MP22\Slabs\208.png,0
0,MP22\Slabs\209.png,0
0,MP22\Slabs\210.png,0
0,MP22\Slabs\211.png,0
0,MP22\Slabs\212.png,0
0,MP22\Slabs\213.png,0
0,MP22\Slabs\214.png,0
0,MP22\Slabs\215.png,0
0,MP22\Slabs\216.png,0
0,MP22\Slabs\217.png,0
0,MP22\Slabs\218.png,0
0,MP22\Slabs\219.png,0
0,MP22\Slabs\220.png,0
0,MP22\Slabs\221.png,0
0,MP22\Slabs\222.png,0
0,MP22\Slabs\223.png,0
0,MP22\Slabs\224.png,0
0,MP22\Slabs\225.png,0
0,MP22\Slabs\226.png,0
0,MP22\Slabs\227.png,0
0,MP22\Slabs\228.png,0
0,MP22\Slabs\229.png,0
0,MP22\Slabs\230.png,0
0,MP22\Slabs\231.png,0
0,MP22\Slabs\232.png,0
0,MP22\Slabs\233.png,0
0,MP22\Slabs\234.png,0
0,MP22\Slabs\235.png,0
0,MP22\Slabs\236.png,0
0,MP22\Slabs\237.png,0
0,MP22\Slabs\238.png,0
0,MP22\Slabs\239.png,0
0,MP22\Slabs\240.png,0
0,MP22\Slabs\241.png,0
0,MP22\Slabs\242.png,0
0,MP22\Slabs\243.png,0
0,MP22\Slabs\244.png,0
0,MP22\Slabs\245.png,0
0,MP22\Slabs\246.png,0
0,MP22\Slabs\247.png,0
0,MP22\Slabs\248.png,0
0,MP22\Slabs\249.png,0
0,MP22\Slabs\250.png,0
0,MP22\Slabs\251.png,0
0,MP22\Slabs\252.png,0
0,MP22\Slabs\253.png,0
0,MP22\Slabs\254.png,0
0,MP22\Slabs\255.png,0
0,MP22\Slabs\256.png,0
0,MP22\Slabs\257.png,0
0,MP22\Slabs\258.png,0
0,MP22\Slabs\259.png,0
0,MP22\Slabs\260.png,0
0,MP22\Slabs\261.png,0
0,MP22\Slabs\262.png,0
0,MP22\Slabs\263.png,0
0,MP22\Slabs\264.png,0
0,MP22\Slabs\265.png,0
0,MP22\Slabs\266.png,0
0,MP22\Slabs\267.png,0
0,MP22\Slabs\268.png,0
0,MP22\Slabs\269.png,0
0,MP22\Slabs\270.png,0
0,MP22\Slabs\271.png,0
0,MP22\Slabs\272.png,0
0,MP22\Slabs\273.png,0
0,MP22\Slabs\274.png,0
0,MP22\Slabs\275.png,0
0,MP22\Slabs\276.png,0
0,MP22\Slabs\277.png,0
0,MP22\Slabs\278.png,0
0,MP22\Slabs\279.png,0
0,MP22\Slabs\280.png,0
0,MP22\Slabs\281.png,0
0,MP22\Slabs\282.png,0
0,MP22\Slabs\283.png,0
0,MP22\Slabs\284.png,0
0,MP22\Slabs\285.png,0
0,MP22\Slabs\286.png,0
0,MP22\Slabs\287.png,0
0,MP22\Slabs\288.png,0
0,MP22\Slabs\289.png,0
0,MP22\Slabs\290.png,0
0,MP22\Slabs\291.png,0
0,MP22\Slabs\292.png,0
0,MP22\Slabs\293.png,0
0,MP22\Slabs\294.png,0
0,MP22\Slabs\295.png,0
0,MP22\Slabs\296.png,0
0,MP22\Slabs\297.png,0
0,MP22\Slabs\298.png,0
0,MP22\Slabs\299.png,0
0,MP22\Slabs\300.png,0
0,MP22\Slabs\301.png,0
0,MP22\Slabs\302.png,0
0,MP22\Slabs\303.png,0
0,MP22\Slabs\304.png,0
0,MP22\Slabs\305.png,0
0,MP22\Slabs\306.png,0
0,MP22\Slabs\307.png,0
0,MP22\Slabs\308.png,0
0,MP22\Slabs\309.png,0
0,MP22\Slabs\310.png,0
0,MP22\Slabs\311.png,0
0,MP22\Slabs\312.png,0
0,MP22\Slabs\313.png,0
0,MP22\Slabs\314.png,0
0,MP22\Slabs\315.png,0
0,MP22\Slabs\316.png,0
0,MP22\Slabs\317.png,0
0,MP22\Slabs\318.png,0
0,MP22\Slabs\319.png,0
0,MP22\Slabs\320.png,0
0,MP22\Slabs\321.png,0
0,MP22\Slabs\322.png,0
0,MP22\Slabs\323.png,0
0,MP22\Slabs\324.png,0
0,MP22\Slabs\325.png,0
0,MP22\Slabs\326.png,0
0,MP22\Slabs\327.png,0
0,MP22\Slabs\328.png,0
0,MP22\Slabs\329.png,0
0,MP22\Slabs\330.png,0
0,MP22\Slabs\331.png,0
0,MP22\Slabs\332.png,0
0,MP22\Slabs\333.png,0
0,MP22\Slabs\334.png,0
0,MP22\Slabs\335.png,0
0,MP22\Slabs\336.png,0
0,MP22\Slabs\337.png,0
0,MP22\Slabs\338.png,0
0,MP22\Slabs\339.png,0
0,MP22\Slabs\340.png,0
0,MP22\Slabs\341.png,0
0,MP22\Slabs\342.png,0
0,MP22\Slabs\343.png,0
0,MP22\Slabs\344.png,0
0,MP22\Slabs\345.png,0
0,MP22\Slabs\346.png,0
0,MP22\Slabs\347.png,0
0,MP22\Slabs\348.png,0
0,MP22\Slabs\349.png,0
0,MP22\Slabs\350.png,0
0,MP22\Slabs\351.png,0
0,MP22\Slabs\352.png,0
0,MP22\Slabs\353.png,0
0,MP22\Slabs\354.png,0
0,MP22\Slabs\355.png,0
0,MP22\Slabs\356.png,0
0,MP22\Slabs\357.png,0
0,MP22\Slabs\358.png,0
0,MP22\Slabs\359.png,0
0,MP22\Slabs\360.png,0
0,MP22\Slabs\361.png,0
0,MP22\Slabs\362.png,0
